,,m/z,time,Intens.,SN,Quality Fac.,Res.,Area,Rel. Intens.,FWHM,Chi^2,Bk. Peak
3uL_HP_0_A10_1,23,2864.7354295785917,57231.25333325273,469.5429185763399,7.181812890142371,514.7861345941976,6025.640542116415,671.7718212707732,0.08245966300293005,0.47542421582492816,5088.321812290616,0.0
3uL_HP_0_A10_1,24,2881.7613947403033,57400.16499606919,814.2173169050841,13.8107080651191,1189.667470171105,9626.063591566593,819.4420422659756,0.1429903059058216,0.29937069990530896,7734.707970536128,0.0
3uL_HP_0_A10_1,25,3156.731433495454,60061.87761482532,772.2667987300584,13.86064310502933,1677.370095765277,9487.617920157061,891.7166333386208,0.1356230867344638,0.33272118039120996,5627.839174506891,0.0
3uL_HP_0_A2_1,0,860.7869217077139,31490.884616941967,1381.055889936726,17.3131061519268,2785.208121330885,2842.572883433866,722.2925284118846,0.22704026460364585,0.30281964860928096,3168.190716345417,0.0
3uL_HP_0_A2_1,1,876.7739290768545,31779.69719685544,1168.62894729405,14.51732188471662,1120.236202512479,2780.584426851179,629.6421796944934,0.1921180940977539,0.3153200171194733,4862.533701044653,0.0
3uL_HP_0_A2_1,2,904.2121208680713,32269.323585297145,995.7674363195977,12.28732499378254,1267.564631306522,2980.134170394845,532.8515726739572,0.16370032804107115,0.30341322543483673,3302.118030487863,0.0
3uL_HP_0_A2_1,3,1060.3558841734684,34924.454257870246,5005.449778973469,67.13285697276285,3670.442791822999,3570.663813000533,3020.7779094675175,0.8228766486274959,0.29696323700730043,57122.63407257055,0.0
3uL_HP_0_A2_1,4,1076.3525968726053,35185.07852637698,722.8480826814634,9.117206676525308,1201.683425755904,4375.253695800052,346.8017445637259,0.11883343835400939,0.24600918522869453,1960.773510605422,0.0
3uL_HP_0_A2_1,5,1890.4549878304977,46546.62903635143,1121.427103634347,13.48507537345584,1474.764164034378,8819.304636137267,730.2884548290494,0.1843582929540291,0.21435419977265813,6553.907854893704,0.0
3uL_HP_0_A2_1,6,1895.471597638885,46607.979098872245,561.7019855698579,6.367287831677277,1065.31517401758,6896.598668440656,443.2835175865117,0.09234164117573593,0.27484151083239083,2173.391311699336,0.0
3uL_HP_0_A2_1,7,2020.5081915906312,48111.59123169158,4405.430789232746,55.43155486411754,10703.35695983583,9054.932468785824,3142.5809931057474,0.7242358396706713,0.22313895753013396,63870.33220205766,0.0
3uL_HP_0_A2_1,8,2051.4813454274617,48476.78015312201,1505.505416037061,18.396632077739,1361.07744521857,10068.90013592745,951.9709644548997,0.24749928696581316,0.20374433331674902,14841.62651657551,0.0
3uL_HP_0_A2_1,9,2078.482806909956,48792.88997509124,1415.694643463022,17.23082682400364,1841.549801260594,9068.487411386517,1007.3188923403741,0.23273474215770848,0.22919840019849222,17779.28876922621,0.0
3uL_HP_0_A2_1,10,2126.3894476883233,49348.7104194101,709.0617635110389,7.96114701351973,1239.585151014433,10097.60183173269,436.329322708502,0.11656702062597167,0.21058361016037874,3040.341374937083,0.0
3uL_HP_0_A2_1,11,2168.4825915271945,49831.9186140268,1131.982459882285,13.3945894665952,2937.241434490763,9852.951170559869,759.2195276717098,0.1860935528323439,0.22008457709670917,3146.301406012622,0.0
3uL_HP_0_A2_1,12,2179.542089354631,49958.093791820706,1199.926623125029,14.39045063167248,1952.504969619685,10504.58012231053,750.2139063359673,0.1972633113579114,0.20748493171331353,6725.702303097652,0.0
3uL_HP_0_A2_1,13,2208.429965062712,50286.161851573845,6082.867690220922,78.79205548185273,24430.95537157243,9141.03494203216,4848.768326352997,1.0,0.24159517812451903,103970.0512839992,0.0
3uL_HP_0_A2_1,14,2234.5470206160694,50580.91512512822,4827.247036823688,62.01157891852477,14411.4054140042,9262.53030757578,3810.7953327929895,0.7935808047549969,0.2412458525278394,88217.3800588265,0.0
3uL_HP_0_A2_1,15,2250.5268315873873,50760.40954588477,693.6303627291888,7.711987634148757,360.2182035534081,11227.93772569866,397.54455631817683,0.11403015782248538,0.20043991038856138,9525.37470543146,0.0
3uL_HP_0_A2_1,16,2266.5003358721005,50939.19551371234,597.6737769756828,6.486505600150379,123.687013823636,7658.588382807822,479.5604018051421,0.09825526501859128,0.29594230980737823,6851.12126031317,0.0
3uL_HP_0_A2_1,17,2364.4613153692117,52022.08906600463,883.9826692084293,10.41860552587782,1410.461914531748,10291.95334442283,597.125189513445,0.1453233432365392,0.22973882957315428,4946.842104111164,0.0
3uL_HP_0_A2_1,18,2422.5840368041536,52653.98510336596,838.0561197972997,9.479766274406352,1124.277065361054,9109.18090656384,637.382845628529,0.13777319555126846,0.26594971179664484,4913.542523979474,0.0
3uL_HP_0_A2_1,19,2432.596995675086,52762.07328802254,1702.877378790551,21.42129259394426,7598.790267690775,9819.988463075855,1345.7009473468843,0.2799464768119434,0.24771892602744855,12546.74464519873,0.0
3uL_HP_0_A2_1,20,2464.4913201639997,53104.889171988005,4594.876854098807,61.78651606689213,24744.4632469522,9879.724895115163,3893.5487436511135,0.7553800424569036,0.24944938713653042,67045.67572991169,0.0
3uL_HP_0_A2_1,21,2708.62351403837,55658.55218298077,2301.414988517838,32.23675348195907,11005.82318831639,9538.461471226232,2271.418048847933,0.3783437526049911,0.28396859621535575,27852.41101977948,0.0
3uL_HP_0_A2_1,22,2723.5820412739463,55811.19663597457,566.7622388533413,6.775707308856339,839.6524912516572,7836.232847751343,565.8952890784358,0.09317352730924798,0.34756267382425926,3884.530351139792,0.0
3uL_HP_0_A2_1,23,2864.6399977851993,57230.48898663675,791.7244882307701,10.65099714792351,817.8352573970384,6036.436177311764,1190.1369442175842,0.13015645392116293,0.4745581521348783,13394.88019911973,0.0
3uL_HP_0_A2_1,24,2881.665076390867,57399.40483678318,853.0320721329623,11.61602586755702,289.0033527150039,8334.139032542009,963.0794808461148,0.14023518438586674,0.3457663791231385,7789.559073059543,0.0
3uL_HP_0_A2_1,25,3156.588712836457,60061.05503991817,994.8929007968889,14.99540599559291,2113.962483170982,8601.271064369137,1269.3077418037753,0.16355655777230224,0.3669909585703747,8026.230739903107,0.0
3uL_HP_0_A3_1,0,860.8246060962172,31491.568533392194,1807.764886955881,25.84989805888161,1696.633749390901,3150.548978079436,884.1734329690634,0.3636343901636627,0.27323003453860695,8291.702495334477,0.0
3uL_HP_0_A3_1,1,876.7990610785304,31780.149140701593,1706.089184409821,24.1765001425359,1975.479899948728,3353.176738599206,809.7885901730062,0.3431821829344044,0.26148310376410827,6394.568705987964,0.0
3uL_HP_0_A3_1,2,904.1995311859764,32269.100639353997,492.9794916669869,6.440567784129922,433.8939480407441,2412.255533147309,293.0341395783199,0.09916350190725452,0.37483571651559344,1738.803111827509,0.0
3uL_HP_0_A3_1,3,1060.330456206202,34924.03841612507,2890.056425302448,43.14936144540007,3043.455609078571,4422.15038490851,1440.2355049771131,0.5813388197417063,0.2397771138278779,13597.19620469451,0.0
3uL_HP_0_A3_1,4,1890.4996580935838,46547.17568659462,691.9356025688513,9.648304922504678,1610.280071899249,8022.93498117344,489.6843753159143,0.1391837969020091,0.23563691623200442,2336.042447226742,0.0
3uL_HP_0_A3_1,5,1895.4946277793504,46608.260555329674,490.3835940327667,6.630126988744512,1140.516282145367,7818.952232792436,344.2671957828463,0.09864133353239661,0.24242309856168534,1452.080200634672,0.0
3uL_HP_0_A3_1,6,2020.544094257005,48112.01616199777,3209.739309868729,47.36658653669015,18983.73833011189,9681.394152700079,2148.9149091192257,0.6456434710897978,0.20870383566539208,14004.59564405776,0.0
3uL_HP_0_A3_1,7,2051.5232609519517,48477.27247643723,1071.412943160261,15.51119322922452,1918.275174872731,9642.394149606078,707.0207622033616,0.2155161852134397,0.2127607759153636,7722.929156507912,0.0
3uL_HP_0_A3_1,8,2078.5154319215826,48793.270670255624,996.217012356018,14.38483853113639,1675.579007987412,8614.808170343233,743.0096434421239,0.20039042044275956,0.241272398737437,10452.29816163565,0.0
3uL_HP_0_A3_1,9,2126.425613252853,49349.127631444266,521.3201473021877,6.991993159265562,1626.220716602228,9667.38518972577,332.9273000670035,0.1048642637171038,0.21995871391498495,1083.734016300014,0.0
3uL_HP_0_A3_1,10,2168.517602218966,49832.31855131409,833.4809171222873,11.56374613063175,2221.286149904403,9936.850903747236,554.9123938009504,0.16765583135159662,0.21822986207845863,2104.50513826395,0.0
3uL_HP_0_A3_1,11,2179.5845014321844,49958.57704220715,751.0515813641936,10.62725864843953,2360.53737793585,9419.250166830812,523.5048921439982,0.15107505723861775,0.23139681639494286,2542.807827545209,0.0
3uL_HP_0_A3_1,12,2208.4639460656567,50286.54648868172,4971.380419058415,76.5048151649085,32385.53566443621,9004.865479324315,4027.1805413279217,1.0,0.24525229734263282,60383.23465413925,0.0
3uL_HP_0_A3_1,13,2234.5871655987867,50581.36686175056,3438.087791267615,52.78911180109903,23564.36921818553,9664.874349202568,2608.041574264424,0.6915760817834964,0.23120705814278472,29298.07118368781,0.0
3uL_HP_0_A3_1,14,2364.515142225651,52022.67783822306,570.8697474760792,7.893108058550523,688.3204942568659,7464.487891422164,519.8230105030132,0.11483123385359484,0.3167685682688078,4287.33768572284,0.0
3uL_HP_0_A3_1,15,2432.6357412397942,52762.49110631868,1107.182721445336,16.20504092952847,5047.658715714511,10459.60599819761,814.1183681845376,0.22271132524898138,0.23257431892357933,6335.93097390288,0.0
3uL_HP_0_A3_1,16,2464.5299808793848,53105.30336304907,3339.528421431972,54.03136408795461,26385.0257685969,9845.190339204648,2838.1170610620184,0.6717507291595445,0.2503283223550642,31203.64705566822,0.0
3uL_HP_0_A3_1,17,2708.662010556346,55658.94556179171,1518.931534348423,25.35751932789525,8067.502919976636,9860.753422299775,1439.9443035983584,0.3055351645441188,0.27469118175400214,12647.55075570188,0.0
3uL_HP_0_A3_1,18,2864.6824994811886,57230.91129504824,507.9656573207922,7.923854228813156,446.1419714670354,6201.033821213234,723.3440066665667,0.10217798971356963,0.4619685333244502,7172.562619708708,0.0
3uL_HP_0_A3_1,19,2881.7116947890213,57399.86667943525,586.8877385927227,9.391584893312272,674.1326482582654,8318.905288561544,651.3478203112533,0.1180532747690791,0.34640515726887305,6670.508050909583,0.0
3uL_HP_0_A3_1,20,3156.638272161618,60061.52417081245,624.8844865628731,10.93854954385263,1278.591519859767,8438.425848464825,782.1725857474588,0.12569637281574741,0.37407904375149476,4307.806040863607,0.0
3uL_HP_0_A4_1,0,860.8923665393792,31491.833938416214,1053.573653012682,17.452374482058,2052.823693641877,3015.639373414016,524.1935292044948,0.2772707696128854,0.2854759007754829,2275.591665305124,0.0
3uL_HP_0_A4_1,1,876.8562652390223,31780.386973003697,1035.456772369593,17.09714559184748,1117.551028343705,3032.571880945951,517.1713751414123,0.2725029193306293,0.289146077871534,3739.438894131866,0.0
3uL_HP_0_A4_1,2,904.2686484291613,32269.79397795518,463.5659573029907,7.290512792965629,807.9808954125815,3006.997947494159,231.67934455964942,0.12199744116625799,0.30072140527489266,788.3121073304201,0.0
3uL_HP_0_A4_1,3,1060.3346106660963,34924.41006555611,3666.81289353697,63.61094027825381,67589.91615637338,4669.862683348493,1698.2140164358154,0.965001383728802,0.22705905560070785,3886.733294612012,0.0
3uL_HP_0_A4_1,4,1076.3304664523612,35185.06544495607,489.9131332144265,8.009837871394243,906.3583886220448,4667.538864255928,222.084062203212,0.12893127224792986,0.2305991439503404,853.3469471681846,0.0
3uL_HP_0_A4_1,5,1188.3589701427377,36958.598520427404,424.6014755601066,6.96475613021091,685.6322834351217,3730.86862898827,269.06739327741593,0.11174309225621873,0.31852072220109096,1175.662052746865,0.0
3uL_HP_0_A4_1,6,1890.4712898023608,46547.40602927708,473.7154838475369,7.379423762976696,293.484591843719,8418.770241573453,315.4934547158005,0.12466850932382408,0.22455432747966705,1659.74989259976,0.0
3uL_HP_0_A4_1,7,1895.4826556326448,46608.6948424138,391.3222180437117,6.032497394846342,849.4969134027201,7547.680041411672,286.0577397462188,0.1029849334722261,0.2511344738029098,1056.311326458494,0.0
3uL_HP_0_A4_1,8,2020.5131854496074,48112.323641361654,2830.831609601788,47.01451335633573,8665.941563184833,9677.781588135722,1901.0545585519048,0.7449947678497261,0.20877854775381727,17150.74678032802,0.0
3uL_HP_0_A4_1,9,2051.483941706085,48477.51081779243,982.9442980749722,15.554157850042,957.871874381814,10224.83095473816,610.9940729964749,0.25868312218563455,0.20063744337557313,8326.442158568336,0.0
3uL_HP_0_A4_1,10,2078.4769080688743,48793.54573315628,867.0913034209351,13.82028550229379,1042.879564111291,8949.613648805094,619.7659218523781,0.22819389260227507,0.23224208213126404,6045.695366533226,0.0
3uL_HP_0_A4_1,11,2126.385160926632,49349.430836186635,397.9887245000491,6.019904596813642,651.9024920638667,8773.531805169092,274.76155087636585,0.10473936931113721,0.24236364649340328,1815.15411801709,0.0
3uL_HP_0_A4_1,12,2168.477365608221,49832.670160607704,608.4288334200106,9.417123454892456,820.0500645710438,10160.83712021068,386.6792108696948,0.16012125057858267,0.21341522750078873,2191.388814965882,0.0
3uL_HP_0_A4_1,13,2179.545739105055,49958.957686732065,670.3918026571399,10.4435029937057,2174.248247586757,9566.803352786677,459.10048073412673,0.17642815054589953,0.22782382565333942,1563.237749953222,0.0
3uL_HP_0_A4_1,14,2208.420699479031,50286.90840904831,3799.800658697779,63.6938736669336,26204.88703817453,8901.731636393819,3097.3446148181583,1.0,0.24808888761037562,37657.15333024996,0.0
3uL_HP_0_A4_1,15,2234.5385805414253,50581.69815935514,2950.879435613672,50.30965326442227,7951.039599302661,9479.523456348385,2264.845512365114,0.7765879583338355,0.23572267011428377,36362.91804766005,0.0
3uL_HP_0_A4_1,16,2364.454681302424,52023.025736584976,464.8658412762066,6.93254110351705,672.9726951019658,8368.673105661634,369.81678469333156,0.12233953384163045,0.282536389156222,2370.622497262831,0.0
3uL_HP_0_A4_1,17,2422.5518736956737,52654.70237332966,450.0500323112122,6.462868503501108,536.0100505713966,8583.72620399197,343.33650824573886,0.11844043220557991,0.2822261353780175,2314.502323352668,0.0
3uL_HP_0_A4_1,18,2432.5625375564664,52762.77576252345,748.0286888060996,11.87301403740181,1007.315013177988,9715.806908001741,563.5812360932756,0.19685998187664266,0.25037164288980024,4877.212443594613,0.0
3uL_HP_0_A4_1,19,2464.4610828617415,53105.66789355322,2776.169540599426,48.76552629406776,19843.73093887116,10124.08892455308,2288.449251366552,0.7306092582106243,0.2434254678349275,26366.05038040336,0.0
3uL_HP_0_A4_1,20,2708.577541589006,55659.34179825654,1301.369206133077,23.88170688308455,8892.43068489494,10255.8752175496,1191.7706987924685,0.3424835466445406,0.264100087426391,7320.797343700462,0.0
3uL_HP_0_A4_1,21,2864.5935924881355,57231.30151146965,453.2561569688052,7.687041761799657,459.5665477428906,6997.911070579979,573.088494033958,0.11928419348296539,0.4093498136224131,4723.458589928307,0.0
3uL_HP_0_A4_1,22,2881.618752739481,57400.21579830698,522.8718410744339,9.211237669235917,1682.742968410791,9447.390412234068,522.391380531252,0.13760507143383308,0.30501743095192474,1849.059402323625,0.0
3uL_HP_0_A4_1,23,3156.566174983191,60061.87376986787,644.3635134201315,12.47063722302866,1333.626675632897,8644.054429703205,808.9618458618472,0.16957824141252711,0.3651719457175575,5316.457726847246,0.0
3uL_HP_0_A5_1,0,860.9030880674505,31492.028630435925,1396.493090394625,21.85376486211162,3968.858962749548,3772.138035196088,555.3969475989198,0.22008115196582106,0.2282268252208056,3658.826052099556,0.0
3uL_HP_0_A5_1,1,876.8805735590578,31780.824335610952,1601.900681180259,24.94270945643854,11037.01822102733,4245.860945872388,592.0344080686214,0.2524524823458746,0.20652597547065618,2720.465330414365,0.0
3uL_HP_0_A5_1,2,892.8453750866327,32066.765893094504,517.2301236491738,7.557209766331793,376.0674162628618,3668.001425978136,206.8457252781583,0.08151318630009627,0.24341467502252676,2086.316649369675,0.0
3uL_HP_0_A5_1,3,904.2785854855433,32269.970029310753,651.3309657177767,9.816248849828355,1204.534051084269,3255.618139444433,308.29104459303403,0.10264688757297896,0.277759413651583,1385.593143391811,0.0
3uL_HP_0_A5_1,4,1060.3178206809766,34924.135437133446,6345.355237923793,103.6422988017715,51232.3150767384,5345.929737545568,2604.5577304407543,1.0,0.19834114414825652,14031.63913724773,0.0
3uL_HP_0_A5_1,5,1076.3054960984098,35184.66006870461,757.229032041968,11.82772413430101,2595.322141832743,4942.710280082079,328.7311666624196,0.11933595577380696,0.2177561368376494,885.6200933183059,0.0
3uL_HP_0_A5_1,6,1188.363700521365,36958.67159269658,636.1214967759526,9.944515240901339,1355.039944630933,4704.436176270373,327.4904034116587,0.10024994234745038,0.25260491501948423,1354.078151905602,0.0
3uL_HP_0_A5_1,7,1211.34914092745,37312.0313194247,464.8095747744444,7.187953507160316,920.4572856692605,5229.875303185517,217.59309754313546,0.07325193899254892,0.23162103696614283,801.3454080144579,0.0
3uL_HP_0_A5_1,8,1890.5154211092415,46547.946108874465,564.4485905137344,8.099379944676462,1534.566060580666,8139.537793064176,389.7444165715728,0.088954608426056,0.23226324014616387,1622.391965623849,0.0
3uL_HP_0_A5_1,9,2020.555402724394,48112.823343670294,2973.189223436615,45.06101878782571,15827.47122180623,9560.197582817087,2027.2459290359548,0.4685615086870134,0.21135079952280655,17637.87753481304,0.0
3uL_HP_0_A5_1,10,2051.5260697079207,48478.00567387406,1074.090702680716,15.56078956235839,1046.680732048724,9509.116264237568,714.2012219073306,0.16927195758265534,0.2157430840785298,10218.16653138674,0.0
3uL_HP_0_A5_1,11,2078.5177910955313,48794.0228273954,951.9813711744408,13.90565595272301,2079.043945945043,8689.190415541427,700.4579005589865,0.1500280654871468,0.23920730145099692,4627.267218194013,0.0
3uL_HP_0_A5_1,12,2168.507723246743,49833.0169755812,770.9250613514218,11.13224861407915,1951.944537005755,9417.02184467201,532.4055581711481,0.1214943895881343,0.2302753204797595,2625.158612972882,0.0
3uL_HP_0_A5_1,13,2179.5844424400107,49959.398717697666,730.2498125734182,10.34618506437839,2478.298178124663,9476.237890105745,505.44700258591723,0.11508414977446665,0.23000524762213295,1850.913950344544,0.0
3uL_HP_0_A5_1,14,2208.46031296837,50287.35684211517,3175.189188702797,48.90221791739189,16302.78280649242,9103.441892735302,2513.6568108733213,0.5003958123141616,0.2425961893304068,36338.9038272547,0.0
3uL_HP_0_A5_1,15,2234.589057795265,50582.26621309529,3217.881318669276,50.34417422442242,22738.67518322432,9467.09369155578,2507.8813685865894,0.5071239037078987,0.23603749266666893,30921.12947257353,0.0
3uL_HP_0_A5_1,16,2364.5025432754815,52023.54931140145,467.1268853813651,6.234601207846342,560.2974604151683,7963.99948602004,381.28566299873233,0.0736171369239541,0.29689888195323416,3003.395152881234,0.0
3uL_HP_0_A5_1,17,2422.6020747935495,52655.24489365351,497.4597642984414,6.527022079805822,615.371029119331,8119.560339707933,398.48534049619764,0.07839746486143316,0.298366164353265,3163.043940104265,0.0
3uL_HP_0_A5_1,18,2432.620828733763,52763.40441034296,743.2728786633876,10.51719122872777,932.4714364848862,8452.90620426739,635.2974467311051,0.11713652755343408,0.28778514394323595,5824.608029671163,0.0
3uL_HP_0_A5_1,19,2464.505157146622,53106.1401240635,2648.147231497296,42.36838461283899,12145.97760357608,9119.123704531492,2400.165309761721,0.4173363243196094,0.2702567962667241,27692.3202698907,0.0
3uL_HP_0_A5_1,20,2708.621464611075,55659.790646835965,1383.274899670648,23.01702223292024,1974.059584038458,9026.834405698446,1417.8354548203995,0.21799802340510996,0.30006327167153757,13818.05602196829,0.0
3uL_HP_0_A5_1,21,2864.644967791842,57231.81198462232,499.7613682374065,7.564809648481016,495.0856947726869,5603.207074549022,772.5196855413994,0.07876018749124107,0.511250954976067,8428.383459498387,0.0
3uL_HP_0_A5_1,22,2881.6685884955978,57400.709506147265,648.5518252463567,10.39907643117213,348.4372956647054,8493.773964930715,716.0310910368228,0.10220890729177891,0.3392683394205563,5107.148654212011,0.0
3uL_HP_0_A5_1,23,3156.6297058830773,60062.47505978132,792.1917966636546,14.16813872112069,1576.445604036355,8671.631432247174,997.1438097582425,0.12484593327872698,0.3640179740740049,6684.723203040926,0.0
3uL_HP_0_A6_1,0,860.9177218420509,31492.294362901146,1713.960014894874,22.31247424342078,11483.43458924101,3921.282756286582,665.7834549828118,0.11511332090221928,0.2195500236400529,2073.569193792692,0.0
3uL_HP_0_A6_1,1,876.8852589040022,31780.908635047617,1838.051740527851,24.05894607838106,4629.291558537944,4353.31952373788,672.2966240120071,0.12344759387822869,0.20142910579444082,4142.078080267655,0.0
3uL_HP_0_A6_1,2,904.2876440096524,32270.130515171404,1759.75243492457,23.09754281705682,5953.090096135894,4317.373342391671,683.3892022071759,0.11818884045691025,0.20945319579629154,2688.636946019232,0.0
3uL_HP_0_A6_1,3,1060.3268106978649,34924.28248423897,14889.32819817407,203.2681168067833,47109.6854606126,4165.15829687097,7654.475955563446,1.0,0.2545705913492949,232910.3279256894,0.0
3uL_HP_0_A6_1,4,1076.3170155045627,35184.847078802,1938.879746002308,25.87062088987544,18301.22371136105,4594.280750811539,912.1714322271488,0.1302194242880669,0.23427323532947802,3172.706676832439,0.0
3uL_HP_0_A6_1,5,1082.316815117033,35282.11385642948,642.020238406091,8.057892490694483,691.8996388242421,3525.713869189296,362.93304318110336,0.04311949000390926,0.306978063244225,2612.637123356481,0.0
3uL_HP_0_A6_1,6,1188.380857786181,36958.936627396615,1603.861456403069,21.55464632063021,11907.77965554483,4723.667668712493,854.1166399236462,0.10771885978037318,0.2515801155228374,2916.142785869818,0.0
3uL_HP_0_A6_1,7,1211.3590055116601,37312.18224403679,834.3406380422907,10.82672788140772,1789.753153312589,4523.337369765041,458.05836288009107,0.05603615065350019,0.26780204669424923,1826.098168016724,0.0
3uL_HP_0_A6_1,8,1498.4042276486762,41469.841783904376,858.8242272897755,11.21260968503557,558.7954634167502,5851.306254828292,535.4521367409257,0.05768052230825943,0.25608029427826406,7729.930073060434,0.0
3uL_HP_0_A6_1,9,1890.528155711173,46548.10195394885,1206.354786891915,14.13724391914615,2221.05491849512,7717.113187670052,897.3196299015426,0.08102143836414691,0.24497867398546744,5681.560941878272,0.0
3uL_HP_0_A6_1,10,1895.5397355099594,46609.39245872255,929.4076277479138,10.75417639091955,2338.185582039725,7220.809287400089,730.2061377045236,0.062421058584892386,0.2625107048343696,2966.183579502401,0.0
3uL_HP_0_A6_1,11,1950.4946144937833,47276.219025180915,561.0952104940061,6.037023355821515,1409.798627375995,8404.181325752072,369.30242198456,0.03768438730249866,0.2320862126709573,1107.034823466466,0.0
3uL_HP_0_A6_1,12,2020.5763586374567,48113.07138516736,6216.342730517108,77.00076540742509,37373.16397768568,8362.645579974429,4866.3479284046125,0.4175032377403999,0.24161927458411256,59475.04322421498,0.0
3uL_HP_0_A6_1,13,2051.5460369170446,48478.240216682774,2240.096078544012,27.24893391948022,3779.526725224239,8900.45527359057,1626.6940128901454,0.15044977508244617,0.2304989996415567,28461.2589628641,0.0
3uL_HP_0_A6_1,14,2078.5351021155493,48794.22484105777,1964.783466813397,23.77071471445613,3098.662021262166,7637.341519506518,1668.6573687004,0.13195917509927313,0.2721542694937456,32612.10216171986,0.0
3uL_HP_0_A6_1,15,2126.454137560838,49350.226626688855,956.3029447277804,10.96897588074288,2105.630867283808,8012.537798076308,757.6657526799032,0.06422740717375383,0.265390840099546,3645.085006136682,0.0
3uL_HP_0_A6_1,16,2168.5299368731608,49833.27074932003,1415.199420327691,16.54980497133041,965.5635620193715,9376.913394812016,999.2160337192573,0.09504790286651361,0.2312626602772025,4250.259233753717,0.0
3uL_HP_0_A6_1,17,2179.5953401098263,49959.52289775667,1378.690714486982,16.32260271328011,2955.95204304158,8747.213309798743,1039.1466018171323,0.0925958979570385,0.24917596758137991,6145.590806560403,0.0
3uL_HP_0_A6_1,18,2208.4847066201282,50287.632981399176,8026.818756909665,103.2047122265236,26844.69399118381,7835.91353014681,7458.39169457652,0.5390987860616856,0.2818413830274555,186423.9625219578,0.0
3uL_HP_0_A6_1,19,2234.6049930014788,50582.44554111638,6364.662664115946,80.98986031698443,22383.07245258851,8319.154617246586,5612.663332942986,0.427464730403113,0.26860962391165083,129334.8018971107,0.0
3uL_HP_0_A6_1,20,2250.58040766081,50761.90464746742,910.2881238736512,10.2328249181026,900.7419879592326,9159.581090047492,641.0705554080954,0.06113695069098437,0.2457077878928567,8709.862257480423,0.0
3uL_HP_0_A6_1,21,2255.53649755586,50817.44875796758,608.38392013975,6.261346674448006,894.5615824091067,8219.172083555219,440.08988842535666,0.04086040095579049,0.2744238074864863,1769.017010205535,0.0
3uL_HP_0_A6_1,22,2266.5625870725444,50940.801733564556,651.0189207100266,6.877862149346267,529.8731143711638,7352.303734719427,542.4992654860539,0.043723861281388325,0.30827923720959266,4762.671016320746,0.0
3uL_HP_0_A6_1,23,2364.5262497235753,52023.8086405565,1024.204170051904,11.9322686472735,1657.276828331861,7660.399741913565,934.1650447326759,0.06878780267450252,0.308668780923555,6275.921573478414,0.0
3uL_HP_0_A6_1,24,2422.622647420276,52655.467219197235,736.5168694623802,8.0004133425318,699.8173826285193,6786.94461621497,712.2232963069561,0.04946609139509074,0.3569533544788752,6784.010303866618,0.0
3uL_HP_0_A6_1,25,2432.640602324013,52763.617659156545,1606.112962882698,20.0834850932796,4606.855217006486,8787.012511187446,1402.9240587737754,0.107870075903066,0.27684501407353457,14634.3061919273,0.0
3uL_HP_0_A6_1,26,2464.528475796773,53106.389968221185,4092.158014271631,54.98707795962687,22031.63952485693,9044.128898314546,3766.98453015085,0.2748383244566714,0.2725003705172822,56753.86785413729,0.0
3uL_HP_0_A6_1,27,2708.649733085797,55660.07951994575,2042.976687575546,28.28454210170292,5774.185407932612,8810.395180090836,2162.786164009832,0.13721080362954746,0.30743793867573943,20661.05563125435,0.0
3uL_HP_0_A6_1,28,2723.5987510669047,55812.631153260794,612.5710103712352,7.313190272917353,839.7735621155734,7615.006757490171,635.132891195941,0.04114161513656183,0.35766202681146075,5171.103734337307,0.0
3uL_HP_0_A6_1,29,2864.683326525889,57232.19312008635,727.4860092395629,9.521200060769086,646.3161916215995,4898.892390913919,1312.0322015976726,0.04885955897787095,0.5847614313470282,16852.42635756373,0.0
3uL_HP_0_A6_1,30,2881.7083655503493,57401.10356238947,1071.168791236086,15.02648472721707,2167.415329974824,8127.584744892045,1291.8385810555774,0.07194204983455514,0.35455900565803644,8073.346537399875,0.0
3uL_HP_0_A6_1,31,3156.6463573878577,60062.6326573942,1065.941081634862,16.07096247593546,2008.97916571174,7515.714781092798,1549.974280139621,0.07159094537022712,0.42000614037789175,11264.90900430739,0.0
3uL_HP_0_A7_1,0,860.9216499512123,31491.993029666475,1283.873228135533,17.64378907244358,1777.32729220074,3950.122028540878,502.8001165633064,0.12254614397426138,0.21794811495209052,3653.538766099818,0.0
3uL_HP_0_A7_1,1,876.8988504938235,31780.79730428422,1202.189231913269,16.2780593022562,2674.659040839219,4116.10386440057,450.3078086257461,0.11474937826400242,0.21304099201139245,2298.212689631356,0.0
3uL_HP_0_A7_1,2,904.2993828803916,32270.00950266992,1241.463491033745,16.9804396244308,3739.443138466418,3387.266733363689,587.671223733458,0.11849811988987907,0.2669702311817607,3970.748912965872,0.0
3uL_HP_0_A7_1,3,1060.3623738392946,34924.6510437914,10476.65137799185,149.1138980654289,43225.04096311,4261.607359355652,5299.930455694965,1.0,0.24881747294514237,78706.426060787,0.0
3uL_HP_0_A7_1,4,1076.3463983221304,35185.11995484728,1294.464964116293,17.80525727869231,6364.955726016399,4389.341729319444,631.518576855446,0.12355712883942639,0.24521818183634908,2500.421722110707,0.0
3uL_HP_0_A7_1,5,1188.401996369494,36959.111474745216,1117.688516495804,15.37579451979417,4711.801162109807,4667.333325756861,600.7811321500814,0.10668375573169459,0.2546211966073328,2277.897739521455,0.0
